5288.787566,0.041927,0.578266,-0.273298
5288.796712,0.027413,0.691950,-0.563591
5288.805839,-0.081688,0.695349,-0.739171
5288.814985,-0.399965,0.476711,-0.714752
5288.824131,-0.835178,0.183252,-0.552380
5288.833277,-1.117391,0.094780,-0.400934
5288.842421,-1.160697,0.270447,-0.365091
5288.851567,-1.087421,0.421130,-0.448368
5288.861075,-0.971541,0.185570,-0.529695
5288.870221,-0.744491,-0.502103,-0.465725
5288.879366,-0.334422,-1.279918,-0.277255
5288.888512,0.178061,-1.610480,-0.122419
5288.897714,0.565002,-1.272929,-0.069301
5288.906860,0.668307,-0.582664,-0.036103
5288.924948,0.251257,-0.252169,0.285459
5288.943004,-0.128315,-1.131990,0.582982
5288.952517,-0.051810,-1.044528,0.520474
5288.961662,0.207789,-0.573621,0.339945
5288.979584,0.861743,0.121071,-0.019770
5288.988873,1.017644,0.067164,-0.104433
5288.998019,0.979473,-0.054989,-0.132451
5289.007489,0.802900,-0.173333,-0.098866
5289.016635,0.599790,-0.374238,-0.013555
5289.034475,0.426876,-0.981221,0.201368
5289.043960,0.436389,-1.185449,0.272099
5289.053106,0.444425,-1.270578,0.295466
5289.062274,0.448335,-1.245071,0.282190
5289.071420,0.461099,-1.156301,0.250478
5289.089316,0.524330,-1.055486,0.184307
5289.099077,0.554251,-1.060568,0.146549
5289.108223,0.552733,-1.086466,0.104378
5289.125890,0.540999,-1.186546,0.087848
5289.135039,0.560712,-1.187825,0.073664
5289.144185,0.576113,-1.141770,0.032995
5289.153319,0.570787,-1.093287,-0.002937
5289.162465,0.550535,-1.083705,-0.020699
5289.171607,0.534203,-1.096144,-0.051194
5289.180753,0.527135,-1.079576,-0.118611
5289.189908,0.527613,-1.025307,-0.199451
5289.199054,0.524028,-0.985527,-0.260062
5289.208184,0.495462,-0.991863,-0.285882
5289.217330,0.439733,-1.020032,-0.288979
5289.226475,0.370730,-1.029972,-0.295793
5289.235621,0.312989,-1.005885,-0.319537
5289.244762,0.279636,-0.975697,-0.349301
5289.253908,0.258372,-0.968622,-0.376469
5289.263474,0.237061,-0.976154,-0.401111
