5057.666630,0.217926,-0.827469,0.295746
5057.677983,0.203064,-0.838882,0.280853
5057.687736,0.204834,-0.857346,0.265366
5057.697718,0.223160,-0.887695,0.258011
5057.708501,0.242813,-0.928757,0.245819
5057.718459,0.257248,-0.960007,0.240311
5057.730444,0.279037,-0.983597,0.243729
5057.739415,0.280380,-0.994293,0.238876
5057.751593,0.262909,-0.988174,0.234619
5057.760226,0.234970,-0.982880,0.224289
5057.770600,0.200546,-0.972717,0.194382
5057.781172,0.169724,-0.948090,0.159714
5057.792436,0.140976,-0.930298,0.127014
5057.802387,0.120941,-0.911697,0.091614
5057.812651,0.115799,-0.906891,0.054611
5057.822957,0.114700,-0.914734,0.025452
5057.833373,0.123779,-0.935394,-0.015106
5057.843583,0.125702,-0.975082,-0.012146
5057.853886,0.117813,-1.023224,0.008041
5057.863946,0.112946,-1.047211,0.038025
5057.875659,0.106903,-1.054749,0.059235
5057.885359,0.107010,-1.053818,0.052444
5057.896384,0.121506,-1.061951,0.016846
5057.907400,0.140121,-1.079849,-0.020569
5057.917938,0.143936,-1.102249,-0.036026
5057.927343,0.142731,-1.146652,-0.017609
5057.938169,0.133408,-1.201614,-0.013931
5057.949559,0.131516,-1.241257,-0.013992
5057.960305,0.136658,-1.240265,0.016205
5057.970530,0.146851,-1.208405,0.043625
5057.980398,0.158539,-1.164154,0.033203
5057.991498,0.159149,-1.111130,-0.013351
5058.001008,0.156494,-1.080338,-0.062912
5058.012351,0.164841,-1.070953,-0.102539
5058.021851,0.162781,-1.070129,-0.144333
5058.032574,0.164154,-1.032501,-0.162750
5058.043812,0.158676,-0.986832,-0.140549
5058.054189,0.135986,-0.926270,-0.100266
5058.065285,0.106949,-0.879166,-0.064011
5058.075391,0.082047,-0.836990,-0.033508
5058.085144,0.078842,-0.824356,-0.033569
5058.098751,0.102539,-0.831619,-0.048569
5058.107822,0.146088,-0.853577,-0.024292
5058.119199,0.163727,-0.880920,-0.003510
5058.128752,0.195297,-0.909531,0.000107
5058.140219,0.238892,-0.940369,-0.013474
5058.150249,0.280014,-0.961441,-0.012573
5058.160566,0.296677,-0.981033,-0.000534
5058.172486,0.309280,-0.990891,0.010406
5058.182821,0.325851,-0.996048,0.009796
5058.192678,0.335602,-0.998154,0.008072
5058.202769,0.341843,-0.981796,0.013077
5058.213589,0.352020,-0.958801,0.006531
5058.223551,0.352753,-0.936615,-0.009003
5058.233929,0.350510,-0.916290,-0.018753
5058.245757,0.345779,-0.909485,-0.031479
5058.256421,0.343445,-0.896835,-0.026657
5058.266474,0.341461,-0.897781,-0.023804
5058.277183,0.338089,-0.883179,-0.019028
5058.288441,0.335754,-0.884003,0.001328
5058.298751,0.331604,-0.884857,0.015778
5058.309061,0.330078,-0.876068,0.031250
5058.319355,0.330399,-0.864395,0.048752
5058.329807,0.326111,-0.851700,0.053497
5058.339896,0.321930,-0.836182,0.048569
5058.350080,0.317917,-0.833160,0.052353
5058.361001,0.320648,-0.846863,0.031067
5058.372084,0.319366,-0.890472,0.006775
5058.381975,0.318878,-0.985291,0.005783
5058.392603,0.298050,-1.131699,0.070328
5058.403540,0.277527,-1.255676,0.184418
5058.413544,0.270950,-1.299713,0.273605
5058.425142,0.284271,-1.249466,0.315659
5058.436061,0.290512,-1.132614,0.291534
5058.448340,0.310669,-1.011032,0.060928
5058.459178,0.283951,-0.965363,-0.011505
5058.470162,0.251648,-0.905792,-0.018066
5058.479461,0.253815,-0.852554,-0.001480
5058.490622,0.286377,-0.814362,0.013809
5058.502729,0.325455,-0.807281,0.031158
5058.513092,0.338760,-0.832687,0.025635
5058.524456,0.327087,-0.869232,0.028275
5058.536494,0.307526,-0.911392,0.043381
5058.545767,0.291245,-0.944839,0.076996
5058.556500,0.289383,-0.964066,0.096344
5058.567298,0.296844,-0.985336,0.134399
5058.577324,0.305969,-1.002914,0.135559
5058.589102,0.307938,-1.023346,0.113281
5058.598672,0.300552,-1.027130,0.100510
5058.611404,0.279648,-1.003540,0.101974
5058.620776,0.258514,-0.965424,0.095657
5058.632720,0.241425,-0.934189,0.088501
5058.642457,0.231262,-0.903107,0.075638
5058.652665,0.228378,-0.903076,0.073639
5058.664125,0.230423,-0.903122,0.068832
5058.674137,0.252579,-0.903503,0.073212
5058.684183,0.279037,-0.920410,0.075745
5058.695621,0.287079,-0.928329,0.071060
5058.705587,0.289032,-0.933197,0.074997
5058.714947,0.287079,-0.934113,0.077850
5058.725964,0.287109,-0.937958,0.080765
5058.735947,0.283203,-0.948471,0.096222
5058.746263,0.271454,-0.955933,0.112473
5058.758134,0.248474,-0.968063,0.116806
5058.766389,0.248413,-0.974792,0.127502
5058.777211,0.230927,-0.974472,0.130981
5058.787306,0.229080,-0.973511,0.125107
5058.797460,0.228989,-0.971558,0.127060
5058.807748,0.223999,-0.968552,0.130814
5058.818891,0.212234,-0.962524,0.132492
5058.830024,0.209381,-0.961533,0.128555
5058.840416,0.207413,-0.958572,0.126572
5058.850735,0.213440,-0.962585,0.120865
5058.860789,0.222229,-0.964676,0.119125
5058.871056,0.229233,-0.965836,0.108597
5058.882007,0.230499,-0.968811,0.097961
5058.892365,0.221725,-0.968613,0.101639
5058.904732,0.205811,-0.962463,0.115845
5058.913898,0.187134,-0.956284,0.123184
5058.924811,0.181229,-0.955215,0.126953
5058.935829,0.167450,-0.954926,0.138290
5058.945360,0.163528,-0.958694,0.145004
5058.956783,0.160828,-0.962524,0.140091
5058.968010,0.166794,-0.968430,0.140213
5058.978546,0.175034,-0.980255,0.129730
5058.989159,0.179169,-0.980377,0.117188
5058.999469,0.181091,-0.981354,0.119171
5059.010993,0.183136,-0.985260,0.118256
5059.021246,0.190201,-0.993164,0.113556
5059.032451,0.194824,-0.991272,0.121414
5059.042010,0.201553,-0.985596,0.115753
5059.052629,0.202301,-0.986557,0.128387
5059.063064,0.201782,-0.974884,0.139053
5059.074589,0.195068,-0.974762,0.135986
5059.085424,0.180923,-0.972656,0.116272
5059.095794,0.177170,-0.969727,0.108383
5059.106375,0.180374,-0.969833,0.093903
5059.117647,0.172653,-0.975479,0.099579
5059.127951,0.162308,-0.974380,0.084793
5059.138123,0.165558,-0.972595,0.065430
5059.148076,0.166000,-0.975571,0.047958
5059.159851,0.161316,-0.983200,0.049789
5059.169327,0.151733,-0.988831,0.053467
5059.179877,0.146500,-0.991547,0.074692
5059.189725,0.157288,-1.000458,0.078812
5059.199733,0.160049,-1.003342,0.089569
5059.210954,0.156799,-1.009018,0.111847
5059.221989,0.154388,-1.007904,0.134109
5059.233208,0.149384,-1.000092,0.133011
5059.242654,0.148956,-0.988434,0.138855
5059.253619,0.150681,-0.974945,0.133057
5059.263549,0.157501,-0.965454,0.118637
5059.273778,0.170197,-0.961853,0.108231
5059.284573,0.183838,-0.962128,0.103699
5059.294359,0.196396,-0.956573,0.097198
5059.307932,0.204865,-0.953796,0.104187
5059.316110,0.209610,-0.950989,0.104294
5059.327220,0.214508,-0.953003,0.104401
5059.337626,0.219315,-0.951157,0.103531
5059.347900,0.228210,-0.956161,0.099854
5059.359553,0.239334,-0.964157,0.086502
5059.368895,0.239349,-0.968994,0.091339
5059.380612,0.241409,-0.970001,0.086548
5059.390079,0.237366,-0.969894,0.095184
5059.401787,0.222870,-0.970612,0.095825
5059.413074,0.217163,-0.972458,0.093781
5059.422930,0.212433,-0.972382,0.088821
5059.435252,0.205856,-0.978073,0.086731
5059.444622,0.211838,-0.984955,0.086853
5059.455673,0.208786,-0.978119,0.084854
5059.466553,0.211624,-0.969498,0.078094
5059.477010,0.207993,-0.961777,0.057632
5059.487945,0.207260,-0.968552,0.053741
5059.497710,0.206207,-0.980255,0.026535
5059.507722,0.192886,-0.988724,0.026230
5059.518786,0.175171,-0.996033,0.051071
5059.530228,0.163300,-0.998489,0.112946
5059.541935,0.159409,-1.006104,0.123535
5059.552309,0.165894,-1.011932,0.143112
5059.562710,0.173462,-1.017822,0.158813
5059.573027,0.184235,-1.028641,0.164871
5059.583338,0.196228,-1.034729,0.152512
5059.594829,0.207153,-1.033020,0.137222
5059.605424,0.207565,-1.009842,0.135300
5059.617485,0.204056,-0.981735,0.130371
5059.626082,0.199356,-0.950684,0.132217
5059.636211,0.198013,-0.934204,0.130234
5059.648119,0.205750,-0.925674,0.120697
5059.658496,0.215698,-0.929764,0.112198
5059.670084,0.220901,-0.936661,0.102600
5059.679803,0.224182,-0.942596,0.091019
5059.691017,0.222443,-0.943573,0.084183
5059.701321,0.223373,-0.943573,0.086166
5059.710921,0.225296,-0.941681,0.083282
5059.721161,0.231033,-0.940796,0.085358
5059.732514,0.234955,-0.951462,0.095139
5059.742761,0.239227,-0.972809,0.102036
5059.752729,0.242477,-0.987366,0.103088
5059.763237,0.239960,-1.004715,0.105927
5059.773113,0.239304,-1.021164,0.110764
5059.783197,0.233765,-1.032639,0.112579
5059.795492,0.236771,-1.041382,0.117523
5059.804938,0.240967,-1.045380,0.106918
5059.815528,0.246857,-1.045502,0.102203
5059.826225,0.259308,-1.043793,0.105392
5059.836428,0.268616,-1.034241,0.111420
5059.847253,0.279984,-1.026703,0.113632
5059.857339,0.294022,-1.012436,0.117828
5059.868596,0.308258,-1.003021,0.119110
5059.878100,0.328201,-0.987900,0.117630
5059.888138,0.347122,-0.974701,0.120972
5059.898406,0.361313,-0.959473,0.117401
5059.910528,0.381851,-0.932739,0.119797
5059.919295,0.385101,-0.909576,0.120865
5059.930165,0.374954,-0.864853,0.136154
5059.940068,0.372040,-0.864777,0.137070
5059.950367,0.366898,-0.852127,0.135986
5059.961631,0.357910,-0.841293,0.136749
5059.971166,0.346481,-0.826706,0.111252
5059.982095,0.328949,-0.824799,0.023468
5059.993472,0.289551,-0.840668,-0.014282
5060.004461,0.280304,-0.881210,-0.031967
5060.015344,0.255554,-0.941666,-0.021835
5060.024561,0.237183,-0.988693,-0.011597
5060.035072,0.240677,-1.025482,0.005005
5060.045858,0.233337,-1.054306,0.020325
5060.057253,0.238861,-1.084366,0.024323
5060.068201,0.234650,-1.107544,0.022293
5060.078472,0.230438,-1.099686,0.028992
5060.089811,0.237411,-1.071732,0.032089
5060.099903,0.244080,-1.036987,0.040009
5060.111255,0.255035,-0.982010,0.050934
5060.122355,0.264374,-0.932831,0.052094
5060.133489,0.287720,-0.891678,0.042938
5060.145154,0.315216,-0.854538,0.022186
5060.154640,0.339447,-0.827057,-0.013153
5060.166503,0.357880,-0.808151,-0.038956
5060.177035,0.363907,-0.796753,-0.064072
5060.188698,0.358505,-0.801544,-0.077789
5060.198431,0.344086,-0.810944,-0.069382
5060.209003,0.325272,-0.827057,-0.074646
5060.220086,0.314743,-0.835556,-0.070038
5060.230147,0.310135,-0.849960,-0.063339
5060.239931,0.296585,-0.856445,-0.053940
5060.251249,0.281174,-0.859055,-0.054276
5060.262369,0.278809,-0.867798,-0.067932
5060.273701,0.284195,-0.879547,-0.080429
5060.283002,0.280579,-0.883377,-0.087296
5060.294057,0.270187,-0.883224,-0.099182
5060.303736,0.260635,-0.885971,-0.101334
5060.313877,0.253937,-0.882965,-0.108292
5060.324134,0.255890,-0.891678,-0.098541
5060.335130,0.267105,-0.924728,-0.086639
5060.345300,0.280258,-0.978226,-0.096069
5060.355743,0.293045,-1.031631,-0.088013
5060.365776,0.305603,-1.060745,-0.052780
5060.376289,0.309250,-1.068481,-0.032318
5060.386828,0.306686,-1.085800,-0.027512
5060.398513,0.291397,-1.108871,-0.055038
5060.406871,0.270432,-1.122208,-0.098236
5060.417417,0.263992,-1.150253,-0.126541
5060.428500,0.279999,-1.183395,-0.112595
5060.439986,0.313843,-1.222519,-0.065231
5060.450432,0.338348,-1.225739,-0.032639
5060.462432,0.351700,-1.193024,-0.016815
5060.472123,0.347717,-1.113586,-0.014938
5060.482184,0.346436,-1.008026,0.010269
5060.492266,0.334991,-0.915817,0.029434
5060.503678,0.306076,-0.861206,0.006485
5060.515369,0.274277,-0.844467,-0.064133
5060.524971,0.263901,-0.826050,-0.098358
5060.535668,0.278717,-0.811737,-0.085388
