5793.824644,0.045963,-0.042509,0.007462
5793.833790,0.048387,-0.031536,0.007332
5793.842932,0.050760,-0.014453,0.009492
5793.852078,0.048355,-0.002280,0.008178
5793.861216,0.042414,0.000103,0.002266
5793.870362,0.035187,-0.009678,0.000034
5793.879503,0.030336,-0.019437,0.000155
5793.888649,0.030386,-0.021891,-0.002177
5793.897792,0.038955,-0.023117,-0.005720
5793.906938,0.047574,-0.028016,-0.011582
5793.916077,0.036729,-0.024408,-0.015138
5793.925223,0.026968,-0.006131,-0.012966
5793.934371,0.034146,0.001229,-0.008347
5793.943517,0.031697,-0.009735,-0.007037
5793.952658,0.020831,-0.024398,-0.009205
5793.961804,0.019670,-0.032948,-0.011465
5793.970950,0.023310,-0.034159,-0.011459
5793.980096,0.026873,-0.026815,-0.008011
5793.989233,0.034053,-0.026766,-0.003308
5793.998379,0.038833,-0.037699,0.000345
5794.007520,0.046139,-0.046223,-0.000754
5794.016666,0.053395,-0.052293,0.000480
5794.026043,0.054559,-0.057149,0.002892
5794.035189,0.053269,-0.047377,0.006322
5794.053247,0.056877,-0.018113,0.007161
5794.062475,0.050935,-0.015730,0.001248
5794.071621,0.042494,-0.020639,-0.001037
5794.080673,0.037669,-0.032844,-0.002067
5794.089819,0.036482,-0.038948,-0.003175
5794.098960,0.038932,-0.034077,-0.004416
5794.108106,0.041383,-0.032862,-0.005614
5794.117248,0.042623,-0.040179,-0.006714
5794.126394,0.041411,-0.045056,-0.006655
5794.135655,0.042549,-0.043810,-0.003133
5794.144801,0.047228,-0.048616,0.005170
5794.154061,0.045892,-0.060764,0.011210
5794.163207,0.043541,-0.060794,0.007676
5794.181258,0.052103,-0.035210,0.003827
5794.190407,0.047223,-0.027899,0.004934
5794.199553,0.038854,-0.021865,-0.001015
5794.208684,0.040193,-0.021904,-0.006916
5794.217830,0.045022,-0.025542,-0.005706
5794.227124,0.046136,-0.029162,-0.000948
5794.236270,0.043634,-0.032798,0.002638
5794.245335,0.042423,-0.041331,0.002738
5794.254481,0.044877,-0.049865,0.001650
5794.263552,0.044851,-0.047419,0.002802
5794.272698,0.043610,-0.034008,0.003831
5794.281962,0.046134,-0.021850,-0.001031
5794.291108,0.047396,-0.016990,-0.003449
5794.300358,0.043706,-0.016981,-0.001082
5794.309504,0.044944,-0.014549,-0.002292
5794.327610,0.058460,0.004918,-0.010801
5794.336702,0.052293,0.008595,-0.006111
5794.345848,0.046027,0.003775,0.003396
