5906.948440,0.053992,0.016154,0.028011
5906.966171,0.051816,0.014847,0.016234
5906.976106,0.051793,0.005106,0.017524
5906.985252,0.056600,-0.010710,0.020054
5907.002927,0.057664,-0.015532,0.027184
5907.012271,0.050358,-0.010664,0.028325
5907.021417,0.045504,-0.008236,0.028308
5907.030944,0.044367,-0.009482,0.024785
5907.040090,0.046869,-0.011940,0.021269
5907.057613,0.044514,0.001435,0.017582
5907.066977,0.043325,0.002643,0.016391
5907.076123,0.042087,0.003867,0.017560
5907.085410,0.034756,0.011181,0.019851
5907.094556,0.027375,0.013637,0.024558
5907.103706,0.022474,0.006332,0.027012
5907.112852,0.017671,0.006305,0.024663
5907.130767,0.027674,0.022068,0.010305
5907.140756,0.033765,0.024509,0.009085
5907.149902,0.027624,0.024522,0.012637
5907.167343,0.021457,0.023324,0.017383
5907.176487,0.023909,0.022102,0.016212
5907.185633,0.025047,0.023348,0.019734
5907.195182,0.029926,0.019694,0.018585
5907.204328,0.031215,0.016015,0.015085
5907.213437,0.030051,0.022089,0.012659
5907.222583,0.037276,0.037963,0.014822
5907.240494,0.043417,0.041607,0.011228
5907.250133,0.032550,0.030600,0.009018
5907.259279,0.026412,0.018425,0.012709
5907.277071,0.033417,0.013657,0.025725
5907.286220,0.037130,0.020952,0.022094
5907.295366,0.033590,0.024567,0.017342
5907.305491,0.029899,0.027014,0.019682
5907.314637,0.033488,0.029475,0.022005
5907.331940,0.038664,0.041563,0.006520
5907.341080,0.041290,0.046376,-0.002978
5907.350226,0.042729,0.045085,-0.013584
5907.359369,0.037978,0.036511,-0.018195
5907.368515,0.034316,0.024325,-0.016868
5907.377662,0.036643,0.019489,-0.012099
5907.386808,0.034115,0.025610,-0.007445
5907.396012,0.029186,0.030500,-0.003951
5907.405158,0.030350,0.026863,-0.001552
5907.414238,0.035079,0.023259,0.004377
5907.423384,0.036190,0.028170,0.009037
5907.433191,0.032475,0.030625,0.012557
5907.442337,0.031238,0.025756,0.013794
5907.459965,0.043522,0.019638,0.006759
5907.469528,0.043523,0.015981,0.006801
5907.478674,0.042358,0.024493,0.004347
5907.496540,0.044881,0.041526,-0.000571
5907.505682,0.048550,0.023245,-0.001550
5907.514828,0.052192,0.012284,-0.001434
5907.524528,0.050879,0.012316,0.003288
5907.533674,0.044762,0.014757,0.005633
5907.543003,0.042410,0.014727,0.002099
5907.552149,0.046102,0.008624,-0.000199
5907.570017,0.055710,0.000147,0.004596
5907.587982,0.037582,0.015927,0.000916
5907.597487,0.038946,0.017098,-0.006179
5907.606633,0.045087,0.015867,-0.009717
5907.624573,0.050344,0.003557,-0.028463
5907.633699,0.057575,-0.004942,-0.026023
5907.642845,0.060991,-0.009734,-0.015358
5907.652546,0.055989,-0.017006,-0.008186
5907.661692,0.049873,-0.019439,-0.005786
5907.679791,0.038949,0.001256,-0.005998
5907.689388,0.032907,0.006110,-0.007220
5907.698534,0.034094,0.008558,-0.006071
5907.716551,0.045903,0.002598,0.009308
5907.734638,0.035106,0.015939,0.003281
5907.752610,0.036540,0.031709,-0.007519
5907.762409,0.041667,0.040157,-0.020604
5907.771555,0.046768,0.052270,-0.032550
5907.789155,0.044645,0.037541,-0.046534
5907.798305,0.041031,0.037526,-0.047706
5907.807451,0.038602,0.048488,-0.047825
5907.817227,0.042263,0.064330,-0.049194
5907.826373,0.053126,0.092398,-0.047178
5907.844017,0.044589,0.176477,-0.046938
5907.853161,0.037303,0.202053,-0.047213
5907.862307,0.042083,0.193557,-0.043588
5907.871452,0.035927,0.148488,-0.038342
5907.880598,0.017565,0.093670,-0.029419
5907.889742,0.015909,0.056040,-0.007752
5907.898888,0.031008,0.044111,0.024203
5907.908692,0.031670,0.045516,0.050140
5907.917838,0.011856,0.048047,0.069029
5907.935481,0.014075,0.077367,0.078128
5907.944990,0.044698,0.118762,0.063433
5907.954136,0.070547,0.143062,0.045404
5907.963667,0.079439,0.150258,0.026427
5907.972813,0.071419,0.163487,0.003879
5907.990332,0.050528,0.186280,-0.041164
5907.999473,0.050931,0.176397,-0.059927
5908.008619,0.057156,0.136144,-0.066560
5908.017766,0.064403,0.064274,-0.063398
5908.026912,0.068082,0.000904,-0.063863
5908.036046,0.077897,-0.036888,-0.068173
5908.045192,0.097369,-0.079518,-0.070089
5908.054338,0.110900,-0.120984,-0.077903
5908.063484,0.107762,-0.124814,-0.101447
5908.072670,0.112988,-0.109087,-0.119334
5908.081816,0.128866,-0.134680,-0.123795
5908.091293,0.100900,-0.196863,-0.119486
5908.100439,0.003625,-0.248170,-0.108073
5908.118584,-0.147826,-0.339534,-0.058334
5908.136641,0.005465,-0.375511,-0.020506
5908.146147,0.120558,-0.302106,-0.014515
5908.155293,0.143176,-0.266576,0.005086
5908.173308,-0.095855,-0.299960,0.007166
5908.182380,-0.168831,-0.216375,-0.043176
5908.191526,-0.120518,-0.078913,-0.093216
5908.200647,0.003736,0.029625,-0.119497
5908.209793,0.112998,0.065164,-0.123679
5908.219182,0.160020,0.040988,-0.109349
5908.228328,0.161854,0.000977,-0.080584
5908.246365,0.166293,-0.048835,-0.059971
5908.255693,0.188515,-0.083038,-0.077325
5908.264839,0.207202,-0.136780,-0.099168
5908.282949,0.154506,-0.185861,-0.130346
5908.292102,0.099039,-0.148314,-0.147169
5908.301248,0.065426,-0.074171,-0.165637
5908.310397,0.065756,0.017111,-0.183194
5908.319543,0.090178,0.093878,-0.192380
5908.328664,0.111808,0.132986,-0.183435
5908.337810,0.110143,0.134352,-0.162212
