1318924840.915348,-38.421982,-15.280699,-5.212654
1318924842.159425,-38.973198,-14.735071,-10.216560
1318924842.185688,-39.179916,-14.530464,-10.145073
1318924842.215213,-39.248825,-14.325855,-10.931404
1318924842.234867,-39.248825,-14.462259,-10.931404
1318924842.960973,-39.662262,-15.417099,-6.642342
1318924843.458679,-36.630379,-16.644758,-5.355629
1318924843.478871,-36.148033,-16.849365,-4.855232
1318924843.564729,-37.319450,-17.736008,-4.783752
1318924843.635535,-37.112724,-18.486244,-4.426331
1318924843.732029,-37.319443,-18.963667,-4.211876
1318924843.990428,-40.420212,-23.124054,-8.000542
1318924846.767077,-40.075706,-23.465069,-7.929070
1318924846.921582,-39.111015,-23.601479,-9.787651
1318924848.023258,-38.421967,-23.328667,-2.782188
1318924848.042862,-38.697594,-23.192261,-2.782188
1318924848.074676,-38.973213,-23.328667,-2.353279
1318924848.098071,-38.766495,-23.533276,-1.852890
1318924848.121212,-38.559776,-23.328667,-1.638435
1318924848.170826,-38.284149,-23.055851,-1.066566
1318924848.249269,-38.490868,-22.987652,1.292419
1318924848.337042,-38.284149,-22.919445,2.507652
1318924848.374550,-37.663994,-22.987648,3.722893
1318924848.398128,-37.181648,-22.919445,4.366249
1318924848.424611,-36.768211,-23.192257,4.509216
1318924848.479595,-36.561493,-22.851238,3.579918
1318924848.502929,-36.216965,-22.646633,3.794373
1318924848.535061,-36.354782,-22.919445,3.651405
1318924848.661829,-35.734627,-23.124054,3.293983
1318924860.026507,-35.321281,-22.578430,5.581482
1318924860.220234,-35.321274,-21.896397,6.439293
1318924863.612294,-37.112816,-22.578426,2.436172
1318924878.163927,-38.766541,-23.942490,-0.423203
1318924878.341556,-37.388412,-23.396866,1.721329
1318924878.443192,-37.664032,-22.578430,1.864296
1318924878.471712,-37.250595,-22.442024,2.007263
1318924878.497565,-37.043877,-22.373823,2.221718
1318924878.648322,-36.699348,-22.032806,3.436951
1318924879.137243,-38.766533,-22.305616,3.722893
1318924879.240592,-38.077477,-22.442024,2.865074
1318924881.157515,-31.738091,-19.031870,13.158829
1318924881.187469,-30.842308,-19.236479,14.374062
1318924881.208429,-29.119652,-19.304680,15.732262
1318924881.237207,-26.776848,-19.577492,16.304138
1318924881.259095,-25.398720,-19.577492,17.304924
1318924881.287239,-23.538254,-19.645695,18.520157
1318924881.334430,-21.471062,-19.509291,19.806877
1318924881.340924,-20.368561,-19.372887,20.950623
1318924881.361125,-19.403877,-18.554451,21.522499
1318924881.389439,-18.094658,-18.077026,22.308830
1318924881.417602,-16.854355,-17.804214,22.308830
1318924881.438727,-15.889671,-16.849369,22.308830
1318924881.472848,-14.856075,-16.099134,23.095154
1318924881.491281,-13.891388,-15.280695,23.095154
1318924881.517066,-13.064510,-14.598663,23.238121
1318924881.544208,-11.962006,-14.053038,23.238121
1318924881.568477,-10.790604,-13.712021,23.738518
1318924881.599017,-9.825912,-13.439209,24.167419
1318924881.619853,-9.067940,-13.507414,24.381874
1318924881.643891,-8.241066,-13.643822,24.667809
1318924881.693481,-7.896530,-13.575621,24.739296
1318924881.747888,-7.689808,-13.780228,25.096718
1318924881.842464,-7.069649,-13.984837,26.883827
1318924881.953526,-5.967148,-10.983900,23.595543
1318924882.003150,-5.484802,-11.188507,23.524063
1318924882.153523,-4.933552,-11.870539,24.095940
1318924882.226524,-4.037777,-11.120308,24.453362
1318924882.277233,-3.417622,-11.597727,24.524841
1318924882.345273,-2.108402,-13.166397,24.024452
1318924882.382398,-1.419342,-12.757179,23.881485
1318924882.458730,0.785660,-11.802336,22.165855
1318924882.511491,1.474724,-11.938744,22.022888
